,event-id,visible,location-long,location-lat,external-temperature,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
2009-06-15 18:30:00,9421534108.0,True,31.44914,-24.44171,24.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-15 19:00:00,9421534109.0,True,31.45512,-24.44349,23.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-15 19:30:00,9421534110.0,True,31.45512,-24.44347,22.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-15 20:00:00,9421534111.0,True,31.45578,-24.44161,21.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-15 20:30:00,9421534112.0,True,31.45587,-24.44151,20.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-15 21:00:00,9421534113.0,True,31.45881,-24.44115,19.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-15 21:30:00,9421534114.0,True,31.4627,-24.43962,19.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-15 22:00:00,9421534115.0,True,31.46424,-24.43908,19.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-15 22:30:00,9421534116.0,True,31.4646,-24.43965,19.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-15 23:00:00,9421534117.0,True,31.4654999999999,-24.44075,19.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-15 23:30:00,9421534118.0,True,31.4662399999999,-24.4408299999999,19.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-16 00:00:00,9421534119.0,True,31.46622,-24.4405,19.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-16 00:30:00,9421534120.0,True,31.46649,-24.44004,19.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-16 01:00:00,9421534121.0,True,31.46693,-24.43973,19.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-16 01:30:00,9421534122.0,True,31.4669199999999,-24.43973,19.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-16 02:00:00,9421534123.0,True,31.4668999999999,-24.4397699999999,19.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-16 02:30:00,9421534124.0,True,31.46703,-24.43944,18.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-16 03:00:00,9421534125.0,True,31.4669999999999,-24.43929,18.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-16 03:30:00,9421534126.0,True,31.46704,-24.43852,18.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-16 04:00:00,9421534127.0,True,31.46843,-24.4371699999999,18.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-16 04:30:00,9421534128.0,True,31.46895,-24.4351899999999,19.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-16 05:00:00,9421534129.0,True,31.46871,-24.4325499999999,19.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-16 05:30:00,9421534130.0,True,31.46875,-24.43216,19.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-16 06:00:00,9421534131.0,True,31.4677,-24.4310399999999,19.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-16 06:30:00,9421534132.0,True,31.46723,-24.43187,21.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-16 07:00:00,9421534133.0,True,31.46714,-24.4317899999999,23.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-16 07:30:00,9421534134.0,True,31.46713,-24.43173,25.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-16 08:00:00,9421534135.0,True,31.4671699999999,-24.4317099999999,26.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-16 08:30:00,9421534136.0,True,31.4671899999999,-24.43174,27.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-16 09:00:00,9421534137.0,True,31.46704,-24.43202,29.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-16 09:30:00,9421534138.0,True,31.4673,-24.43192,31.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-16 10:00:00,9421534139.0,True,31.4670899999999,-24.43221,33.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-16 10:30:00,9421534140.0,True,31.46668,-24.43168,34.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-16 11:00:00,9421534140.967741,True,31.466718709677323,-24.431728387096776,34.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-16 11:30:00,9421534142.0,True,31.46668,-24.43166,34.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-16 12:00:00,9421534143.0,True,31.46649,-24.43129,34.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-16 12:30:00,9421534144.0,True,31.4641899999999,-24.4280599999999,35.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-16 13:00:00,9421534145.0,True,31.4644499999999,-24.4287999999999,37.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-16 13:30:00,9421534146.0,True,31.4648299999999,-24.42869,36.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-16 14:00:00,9421534147.0,True,31.46683,-24.4298499999999,36.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-16 14:30:00,9421534148.0,True,31.46788,-24.4306699999999,35.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-16 15:00:00,9421534149.0,True,31.46947,-24.43139,34.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-16 15:30:00,9421534150.0,True,31.4723399999999,-24.43318,32.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-16 16:00:00,9421534151.0,True,31.47246,-24.43347,30.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-16 16:30:00,9421534152.0,True,31.47185,-24.43429,29.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-16 17:00:00,9421534153.0,True,31.4715999999999,-24.4346299999999,28.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-16 17:30:00,9421534154.0,True,31.47155,-24.43466,27.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-16 18:00:00,9421534155.0,True,31.46994,-24.4373499999999,26.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-16 18:30:00,9421534156.0,True,31.46908,-24.4380799999999,25.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-16 19:00:00,9421534157.0,True,31.4687899999999,-24.43878,25.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-16 19:30:00,9421534158.0,True,31.46866,-24.43916,24.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-16 20:00:00,9421534159.0,True,31.46872,-24.43945,24.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-16 20:30:00,9421534160.0,True,31.4686999999999,-24.43976,23.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-16 21:00:00,9421534161.0,True,31.46901,-24.43994,22.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-16 21:30:00,9421534162.0,True,31.46967,-24.44046,22.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-16 22:00:00,9421534163.0,True,31.4700899999999,-24.4409899999999,21.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-16 22:30:00,9421534164.0,True,31.47017,-24.4415499999999,20.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-16 23:00:00,9421534165.0,True,31.47137,-24.44135,20.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-16 23:30:00,9421534166.0,True,31.4715799999999,-24.4412799999999,19.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-17 00:00:00,9421534167.0,True,31.4711299999999,-24.4404399999999,19.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-17 00:30:00,9421534168.0,True,31.4713999999999,-24.43972,18.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-17 01:00:00,9421534169.0,True,31.4716999999999,-24.44,17.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-17 01:30:00,9421534170.0,True,31.47176,-24.4399599999999,17.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-17 02:00:00,9421534171.0,True,31.4717899999999,-24.4398799999999,17.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-17 02:30:00,9421534172.0,True,31.4719599999999,-24.43953,17.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-17 03:00:00,9421534173.0,True,31.47191,-24.4388599999999,17.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-17 03:30:00,9421534174.0,True,31.47266,-24.43794,16.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-17 04:00:00,9421534175.0,True,31.4733699999999,-24.43684,16.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-17 04:30:00,9421534176.0,True,31.47456,-24.43596,15.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-17 05:00:00,9421534177.0,True,31.48119,-24.43033,15.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-17 05:30:00,9421534178.0,True,31.4864999999999,-24.42991,15.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-17 06:00:00,9421534179.0,True,31.4875499999999,-24.42996,17.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-17 06:30:00,9421534180.0,True,31.48918,-24.42971,21.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-17 07:00:00,9421534181.0,True,31.49162,-24.4276699999999,24.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-17 07:30:00,9421534182.0,True,31.49303,-24.42743,26.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-17 08:00:00,9421534183.0,True,31.49359,-24.42858,28.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-17 08:30:00,9421534184.0,True,31.4939,-24.42986,30.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-17 09:00:00,9421534185.0,True,31.49381,-24.4297299999999,31.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-17 09:30:00,9421534186.0,True,31.49381,-24.42969,30.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-17 10:00:00,9421534187.0,True,31.49463,-24.4286199999999,32.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-17 10:30:00,9421534188.0,True,31.4951399999999,-24.4275699999999,34.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-17 11:00:00,9421534189.0,True,31.49314,-24.4265399999999,36.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-17 11:30:00,9421534190.0,True,31.4923399999999,-24.42583,37.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-17 12:00:00,9421534191.0,True,31.49256,-24.4252199999999,36.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-17 12:30:00,9421534192.0,True,31.4927199999999,-24.4246699999999,36.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-17 13:00:00,9421534193.0,True,31.49264,-24.4238199999999,37.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-17 13:30:00,9421534193.333334,True,31.4939733333333,-24.421743333333268,36.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-17 14:00:00,9421534193.666666,True,31.4953066666666,-24.419666666666632,35.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-17 14:30:00,9421534194.0,True,31.4966399999999,-24.41759,34.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-17 15:00:00,9421534194.967741,True,31.49680451612903,-24.41764806451603,32.064516129032256,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-17 15:30:00,9421534196.0,True,31.49754,-24.4177299999999,31.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-17 16:00:00,9421534197.0,True,31.49782,-24.41796,29.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-17 16:30:00,9421534198.0,True,31.49813,-24.41939,27.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-17 17:00:00,9421534199.0,True,31.49782,-24.42098,26.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-17 17:30:00,9421534200.0,True,31.5005899999999,-24.42221,25.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-17 18:00:00,9421534201.0,True,31.5013599999999,-24.42235,25.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-17 18:30:00,9421534202.0,True,31.50137,-24.42283,24.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-17 19:00:00,9421534203.0,True,31.50127,-24.4229899999999,23.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-17 19:30:00,9421534204.0,True,31.5012499999999,-24.42303,23.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-17 20:00:00,9421534205.0,True,31.5020899999999,-24.42284,23.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-17 20:30:00,9421534206.0,True,31.5021899999999,-24.42303,22.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-17 21:00:00,9421534207.0,True,31.5042599999999,-24.42576,21.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-17 21:30:00,9421534208.0,True,31.50486,-24.42554,21.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-17 22:00:00,9421534209.0,True,31.50517,-24.42545,22.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-17 22:30:00,9421534210.0,True,31.50512,-24.42549,22.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-17 23:00:00,9421534211.0,True,31.50497,-24.42564,23.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-17 23:30:00,9421534212.0,True,31.5050999999999,-24.4258799999999,23.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-18 00:00:00,9421534213.0,True,31.5063299999999,-24.42779,23.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-18 00:30:00,9421534214.0,True,31.50666,-24.42841,23.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-18 01:00:00,9421534215.0,True,31.5065899999999,-24.4284,23.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-18 01:30:00,9421534216.0,True,31.50666,-24.42836,23.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-18 02:00:00,9421534217.0,True,31.50703,-24.4278599999999,22.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-18 02:30:00,9421534218.0,True,31.50654,-24.4283299999999,21.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-18 03:00:00,9421534219.0,True,31.50657,-24.42828,21.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-18 03:30:00,9421534220.0,True,31.50664,-24.4284,21.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-18 04:00:00,9421534221.0,True,31.50793,-24.42779,21.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-18 04:30:00,9421534222.0,True,31.5091299999999,-24.4285,21.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-18 05:00:00,9421534223.0,True,31.51107,-24.43016,21.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-18 05:30:00,9421534224.0,True,31.51133,-24.43092,21.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-18 06:00:00,9421534225.0,True,31.51133,-24.43211,22.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-18 06:30:00,9421534226.0,True,31.5089599999999,-24.43389,23.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-18 07:00:00,9421534227.0,True,31.50816,-24.43579,26.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-18 07:30:00,9421534228.0,True,31.5063199999999,-24.4364099999999,27.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-18 08:00:00,9421534229.0,True,31.50517,-24.4365799999999,29.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-18 08:30:00,9421534230.0,True,31.5047299999999,-24.4356599999999,30.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-18 09:00:00,9421534231.0,True,31.5049199999999,-24.4355599999999,31.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-18 09:30:00,9421534232.0,True,31.5050999999999,-24.4344199999999,33.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-18 10:00:00,9421534233.0,True,31.5058599999999,-24.43403,34.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-18 10:30:00,9421534234.0,True,31.5063,-24.43239,35.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-18 11:00:00,9421534235.0,True,31.50645,-24.43231,34.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-18 11:30:00,9421534236.0,True,31.50702,-24.4316,34.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-18 12:00:00,9421534237.0,True,31.50742,-24.43038,35.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-18 12:30:00,9421534238.0,True,31.5082899999999,-24.4288099999999,35.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-18 13:00:00,9421534239.0,True,31.50977,-24.42724,35.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-18 13:30:00,9421534240.0,True,31.51086,-24.42582,35.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-18 14:00:00,9421534241.0,True,31.51183,-24.42603,35.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-18 14:30:00,9421534242.0,True,31.51537,-24.42509,34.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-18 15:00:00,9421534243.0,True,31.51906,-24.4229999999999,32.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-18 15:30:00,9421534244.0,True,31.52251,-24.4215,31.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-18 16:00:00,9421534245.0,True,31.52577,-24.41906,29.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-18 16:30:00,9421534246.0,True,31.52638,-24.4181099999999,28.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-18 17:00:00,9421534247.0,True,31.5295799999999,-24.41551,28.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-18 17:30:00,9421534248.0,True,31.53172,-24.41082,27.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-18 18:00:00,9421534249.0,True,31.5373899999999,-24.40288,26.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-18 18:30:00,9421534250.0,True,31.53875,-24.40146,25.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-18 19:00:00,9421534251.0,True,31.53913,-24.4011999999999,24.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-18 19:30:00,9421534252.0,True,31.53366,-24.4012899999999,23.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-18 20:00:00,9421534253.0,True,31.52917,-24.40032,22.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-18 20:30:00,9421534254.0,True,31.52916,-24.4005399999999,21.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-18 21:00:00,9421534255.0,True,31.52916,-24.40051,21.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-18 21:30:00,9421534256.0,True,31.5290299999999,-24.40061,21.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-18 22:00:00,9421534257.0,True,31.52914,-24.40052,21.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-18 22:30:00,9421534258.0,True,31.5292999999999,-24.4007,21.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-18 23:00:00,9421534259.0,True,31.52862,-24.4014799999999,21.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-18 23:30:00,9421534260.0,True,31.5262099999999,-24.40287,21.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-19 00:00:00,9421534261.0,True,31.5233099999999,-24.40452,22.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-19 00:30:00,9421534262.0,True,31.5211299999999,-24.40631,22.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-19 01:00:00,9421534263.0,True,31.52089,-24.4062899999999,22.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-19 01:30:00,9421534264.0,True,31.52091,-24.4061999999999,22.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-19 02:00:00,9421534265.0,True,31.5209,-24.4062699999999,22.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-19 02:30:00,9421534266.0,True,31.5208499999999,-24.4061999999999,22.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-19 03:00:00,9421534267.0,True,31.52046,-24.40708,22.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-19 03:30:00,9421534268.0,True,31.52007,-24.4085,21.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-19 04:00:00,9421534269.0,True,31.5175899999999,-24.4092699999999,21.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-19 04:30:00,9421534270.0,True,31.5168299999999,-24.4094,20.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-19 05:00:00,9421534270.967741,True,31.515426774193546,-24.41005806451613,20.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-19 05:30:00,9421534272.0,True,31.51424,-24.4105899999999,20.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-19 06:00:00,9421534273.0,True,31.51302,-24.41166,21.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-19 06:30:00,9421534274.0,True,31.5104,-24.4121999999999,23.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-19 07:00:00,9421534275.0,True,31.5100599999999,-24.41235,25.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-19 07:30:00,9421534276.0,True,31.50945,-24.4129499999999,27.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-19 08:00:00,9421534277.0,True,31.5094099999999,-24.41404,27.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-19 08:30:00,9421534278.0,True,31.50936,-24.4149299999999,30.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-19 09:00:00,9421534279.0,True,31.50944,-24.41647,30.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-19 09:30:00,9421534280.0,True,31.51051,-24.4158,31.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
2009-06-19 10:00:00,9421534281.0,True,31.51087,-24.41649,31.0,gps,Loxodonta africana,AM307,AM307,ThermochronTracking Elephants Kruger 2007
