,event-id,visible,location-long,location-lat,external-temperature,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
2008-07-25 04:30:00,9421502445.0,True,31.70958,-24.50551,19.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-25 05:00:00,9421502446.0,True,31.70956,-24.50608,19.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-25 05:30:00,9421502447.0,True,31.70856,-24.50638,19.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-25 06:00:00,9421502448.0,True,31.70855,-24.50739,21.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-25 06:30:00,9421502449.0,True,31.70822,-24.50761,23.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-25 07:00:00,9421502450.0,True,31.70389,-24.50484,24.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-25 07:30:00,9421502451.0,True,31.69482,-24.50298,26.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-25 08:00:00,9421502452.0,True,31.69202,-24.50115,28.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-25 08:30:00,9421502453.0,True,31.69028,-24.50083,31.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-25 09:00:00,9421502454.0,True,31.68572,-24.50073,33.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-25 09:30:00,9421502455.0,True,31.67723,-24.5027,34.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-25 10:00:00,9421502456.0,True,31.66586,-24.50349,35.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-25 10:30:00,9421502457.0,True,31.65614,-24.50243,36.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-25 11:00:00,9421502458.0,True,31.64134,-24.50305,37.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-25 11:30:00,9421502459.0,True,31.63897,-24.50444,37.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-25 12:00:00,9421502460.0,True,31.64042,-24.50798,36.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-25 12:30:00,9421502461.0,True,31.6408,-24.51049,36.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-25 13:00:00,9421502462.0,True,31.64139,-24.51167,37.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-25 13:30:00,9421502463.0,True,31.64195,-24.51272,36.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-25 14:00:00,9421502464.0,True,31.64292,-24.51351,36.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-25 14:30:00,9421502465.0,True,31.64358,-24.51356,35.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-25 15:00:00,9421502466.0,True,31.64363,-24.51355,35.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-25 15:30:00,9421502467.0,True,31.64362,-24.51334,33.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-25 16:00:00,9421502468.0,True,31.64422,-24.51401,31.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-25 16:30:00,9421502469.0,True,31.6443,-24.51401,29.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-25 17:00:00,9421502470.0,True,31.6447,-24.51382,27.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-25 17:30:00,9421502471.0,True,31.6444,-24.51394,26.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-25 18:00:00,9421502472.0,True,31.64457,-24.514,25.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-25 18:30:00,9421502473.0,True,31.64549,-24.51345,24.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-25 19:00:00,9421502474.0,True,31.64571,-24.51312,24.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-25 19:30:00,9421502475.0,True,31.64578,-24.51297,23.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-25 20:00:00,9421502476.0,True,31.64574,-24.51276,23.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-25 20:30:00,9421502477.0,True,31.64565,-24.51246,22.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-25 21:00:00,9421502478.0,True,31.64537,-24.51198,22.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-25 21:30:00,9421502479.0,True,31.64487,-24.51174,22.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-25 22:00:00,9421502480.0,True,31.64364,-24.51157,21.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-25 22:30:00,9421502481.0,True,31.64376,-24.51096,21.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-25 23:00:00,9421502482.0,True,31.64404,-24.51046,20.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-25 23:30:00,9421502483.0,True,31.64425,-24.51034,20.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-26 00:00:00,9421502484.0,True,31.6443,-24.51013,19.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-26 00:30:00,9421502485.0,True,31.64431,-24.51015,19.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-26 01:00:00,9421502486.0,True,31.64426,-24.51024,19.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-26 01:30:00,9421502487.0,True,31.64429,-24.51015,19.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-26 02:00:00,9421502488.0,True,31.64339,-24.50928,18.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-26 02:30:00,9421502489.0,True,31.64341,-24.50931,18.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-26 03:00:00,9421502490.0,True,31.6434,-24.50932,17.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-26 03:30:00,9421502491.0,True,31.64287,-24.50876,17.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-26 04:00:00,9421502492.0,True,31.64291,-24.50876,17.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-26 04:30:00,9421502493.0,True,31.63936,-24.50411,17.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-26 05:00:00,9421502494.0,True,31.64044,-24.50325,17.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-26 05:30:00,9421502495.0,True,31.64274,-24.50071,17.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-26 06:00:00,9421502496.0,True,31.64328,-24.4994,19.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-26 06:30:00,9421502497.0,True,31.64418,-24.49568,22.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-26 07:00:00,9421502498.0,True,31.64339,-24.49517,24.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-26 07:30:00,9421502499.0,True,31.64176,-24.49257,27.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-26 08:00:00,9421502500.0,True,31.64151,-24.4921,29.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-26 08:30:00,9421502501.0,True,31.64075,-24.49194,31.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-26 09:00:00,9421502502.0,True,31.63964,-24.49185,33.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-26 09:30:00,9421502502.967741,True,31.639310967741935,-24.49177258064516,33.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-26 10:00:00,9421502504.0,True,31.63884,-24.49267,34.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-26 10:30:00,9421502505.0,True,31.63898,-24.49342,37.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-26 11:00:00,9421502506.0,True,31.63963,-24.49362,38.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-26 11:30:00,9421502507.0,True,31.63988,-24.49362,37.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-26 12:00:00,9421502508.0,True,31.64016,-24.49248,37.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-26 12:30:00,9421502509.0,True,31.64057,-24.49264,37.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-26 13:00:00,9421502510.0,True,31.64157,-24.49037,37.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-26 13:30:00,9421502511.0,True,31.64165,-24.4883,35.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-26 14:00:00,9421502512.0,True,31.64139,-24.48682,34.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-26 14:30:00,9421502513.0,True,31.64133,-24.48617,33.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-26 15:00:00,9421502514.0,True,31.64093,-24.48589,32.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-26 15:30:00,9421502515.0,True,31.6409,-24.48596,31.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-26 16:00:00,9421502516.0,True,31.64142,-24.48519,29.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-26 16:30:00,9421502517.0,True,31.64132,-24.48468,28.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-26 17:00:00,9421502518.0,True,31.64101,-24.48448,27.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-26 17:30:00,9421502519.0,True,31.64085,-24.4839,26.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-26 18:00:00,9421502520.0,True,31.64101,-24.48344,24.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-26 18:30:00,9421502521.0,True,31.64046,-24.48268,23.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-26 19:00:00,9421502522.0,True,31.63769,-24.48223,22.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-26 19:30:00,9421502523.0,True,31.63827,-24.47899,21.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-26 20:00:00,9421502524.0,True,31.63804,-24.47762,20.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-26 20:30:00,9421502525.0,True,31.63787,-24.47683,19.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-26 21:00:00,9421502526.0,True,31.63769,-24.47513,19.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-26 21:30:00,9421502527.0,True,31.63775,-24.47377,19.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-26 22:00:00,9421502528.0,True,31.6377,-24.47317,19.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-26 22:30:00,9421502529.0,True,31.63728,-24.47261,18.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-26 23:00:00,9421502530.0,True,31.6366,-24.47172,17.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-26 23:30:00,9421502531.0,True,31.63589,-24.47037,17.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-27 00:00:00,9421502531.967741,True,31.63589,-24.47038935483871,17.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-27 00:30:00,9421502533.0,True,31.63577,-24.47037,16.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-27 01:00:00,9421502534.0,True,31.63574,-24.46985,16.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-27 01:30:00,9421502535.0,True,31.63579,-24.4699,16.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-27 02:00:00,9421502536.0,True,31.63571,-24.4699,15.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-27 02:30:00,9421502537.0,True,31.63576,-24.4699,15.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-27 03:00:00,9421502538.0,True,31.63535,-24.46899,15.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-27 03:30:00,9421502539.0,True,31.63558,-24.46845,15.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-27 04:00:00,9421502540.0,True,31.63544,-24.46819,14.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-27 04:30:00,9421502541.0,True,31.6345,-24.46792,14.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-27 05:00:00,9421502542.0,True,31.63495,-24.46676,14.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-27 05:30:00,9421502543.0,True,31.63683,-24.46629,15.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-27 06:00:00,9421502544.0,True,31.63703,-24.46643,17.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-27 06:30:00,9421502545.0,True,31.6366,-24.4664,21.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-27 07:00:00,9421502546.0,True,31.63652,-24.467,23.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-27 07:30:00,9421502547.0,True,31.63696,-24.46695,26.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-27 08:00:00,9421502548.0,True,31.6376,-24.46655,28.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-27 08:30:00,9421502549.0,True,31.63789,-24.46726,31.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-27 09:00:00,9421502550.0,True,31.63751,-24.46793,33.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-27 09:30:00,9421502551.0,True,31.63715,-24.46847,34.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-27 10:00:00,9421502552.0,True,31.63717,-24.46927,35.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-27 10:30:00,9421502553.0,True,31.63705,-24.46948,36.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-27 11:00:00,9421502554.0,True,31.63699,-24.46952,35.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-27 11:30:00,9421502555.0,True,31.63652,-24.46925,36.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-27 12:00:00,9421502556.0,True,31.63668,-24.46997,36.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-27 12:30:00,9421502557.0,True,31.63701,-24.47046,36.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-27 13:00:00,9421502558.0,True,31.63862,-24.47028,37.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-27 13:30:00,9421502559.0,True,31.63908,-24.47089,37.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-27 14:00:00,9421502560.0,True,31.63928,-24.47097,37.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-27 14:30:00,9421502561.0,True,31.63969,-24.47111,36.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-27 15:00:00,9421502562.0,True,31.6397,-24.47112,34.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-27 15:30:00,9421502563.0,True,31.64015,-24.47137,33.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-27 16:00:00,9421502564.0,True,31.6385,-24.47335,31.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-27 16:30:00,9421502565.0,True,31.63714,-24.47545,29.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-27 17:00:00,9421502566.0,True,31.63539,-24.47822,27.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-27 17:30:00,9421502567.0,True,31.63551,-24.47924,26.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-27 18:00:00,9421502568.0,True,31.6359,-24.48134,25.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-27 18:30:00,9421502569.0,True,31.63644,-24.48319,24.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-27 19:00:00,9421502570.0,True,31.63639,-24.4836,23.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-27 19:30:00,9421502571.0,True,31.63568,-24.48362,23.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-27 20:00:00,9421502572.0,True,31.63571,-24.48368,22.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-27 20:30:00,9421502573.0,True,31.63557,-24.48363,22.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-27 21:00:00,9421502574.0,True,31.6355,-24.4843,21.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-27 21:30:00,9421502575.0,True,31.63578,-24.48493,21.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-27 22:00:00,9421502576.0,True,31.63575,-24.48492,21.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-27 22:30:00,9421502577.0,True,31.63575,-24.48499,20.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-27 23:00:00,9421502578.0,True,31.63495,-24.48526,20.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-27 23:30:00,9421502579.0,True,31.635,-24.48526,20.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-28 00:00:00,9421502580.0,True,31.63496,-24.48526,19.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-28 00:30:00,9421502581.0,True,31.63567,-24.48467,19.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-28 01:00:00,9421502582.0,True,31.63744,-24.48357,19.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-28 01:30:00,9421502583.0,True,31.63832,-24.48441,19.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-28 02:00:00,9421502584.0,True,31.63855,-24.48488,19.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-28 02:30:00,9421502585.0,True,31.63878,-24.48589,19.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-28 03:00:00,9421502586.0,True,31.63849,-24.48631,18.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-28 03:30:00,9421502587.0,True,31.63785,-24.48656,18.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-28 04:00:00,9421502588.0,True,31.63788,-24.48653,18.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-28 04:30:00,9421502589.0,True,31.6376,-24.48725,17.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-28 05:00:00,9421502590.0,True,31.63902,-24.48899,17.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-28 05:30:00,9421502591.0,True,31.63903,-24.48981,19.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-28 06:00:00,9421502592.0,True,31.63923,-24.4902,20.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-28 06:30:00,9421502593.0,True,31.63971,-24.49088,22.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-28 07:00:00,9421502594.0,True,31.63967,-24.49333,24.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-28 07:30:00,9421502595.0,True,31.63906,-24.49704,27.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-28 08:00:00,9421502595.967741,True,31.638556774193546,-24.50371741935484,28.93548387096774,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-28 08:30:00,9421502597.0,True,31.642,-24.50412,31.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-28 09:00:00,9421502598.0,True,31.65052,-24.49911,32.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-28 09:30:00,9421502599.0,True,31.65138,-24.49827,34.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-28 10:00:00,9421502600.0,True,31.65128,-24.49545,35.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-28 10:30:00,9421502601.0,True,31.65175,-24.49514,36.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-28 11:00:00,9421502602.0,True,31.65219,-24.49489,37.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-28 11:30:00,9421502603.0,True,31.65313,-24.49437,37.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-28 12:00:00,9421502604.0,True,31.65371,-24.49342,37.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-28 12:30:00,9421502605.0,True,31.65493,-24.49208,37.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-28 13:00:00,9421502606.0,True,31.65572,-24.49166,37.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-28 13:30:00,9421502607.0,True,31.65746,-24.48959,37.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-28 14:00:00,9421502608.0,True,31.65776,-24.48895,36.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-28 14:30:00,9421502609.0,True,31.65793,-24.48869,34.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-28 15:00:00,9421502610.0,True,31.65768,-24.48844,33.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-28 15:30:00,9421502611.0,True,31.65759,-24.48844,31.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-28 16:00:00,9421502612.0,True,31.65741,-24.48826,29.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-28 16:30:00,9421502613.0,True,31.65754,-24.48807,28.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-28 17:00:00,9421502614.0,True,31.65709,-24.48854,26.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-28 17:30:00,9421502615.0,True,31.65825,-24.48857,25.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-28 18:00:00,9421502616.0,True,31.65908,-24.48863,24.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-28 18:30:00,9421502617.0,True,31.66071,-24.48781,23.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-28 19:00:00,9421502618.0,True,31.66117,-24.48779,23.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-28 19:30:00,9421502619.0,True,31.66152,-24.48793,22.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-28 20:00:00,9421502620.0,True,31.66265,-24.48762,21.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-28 20:30:00,9421502621.0,True,31.6627,-24.48766,21.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-28 21:00:00,9421502622.0,True,31.66245,-24.48773,20.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-28 21:30:00,9421502623.0,True,31.66263,-24.48766,19.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2008-07-28 22:00:00,9421502624.0,True,31.66407,-24.48746,19.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
