,event-id,visible,location-long,location-lat,external-temperature,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
2008-08-23 05:30:00,9421459053.0,True,31.81866,-24.50089,21.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-23 06:00:00,9421459054.0,True,31.81817,-24.50015,23.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-23 06:30:00,9421459055.0,True,31.81855,-24.49918,26.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-23 07:00:00,9421459056.0,True,31.81849,-24.49912,30.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-23 07:30:00,9421459057.0,True,31.81868,-24.49836,33.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-23 08:00:00,9421459058.0,True,31.81889,-24.49725,33.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-23 08:30:00,9421459059.0,True,31.81919,-24.49617,35.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-23 09:00:00,9421459060.0,True,31.81943,-24.49446,37.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-23 09:30:00,9421459061.0,True,31.81967,-24.49398,36.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-23 10:00:00,9421459062.0,True,31.81963,-24.49204,36.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-23 10:30:00,9421459063.0,True,31.82168,-24.48714,37.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-23 11:00:00,9421459064.0,True,31.82372,-24.48745,37.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-23 11:30:00,9421459065.0,True,31.82353,-24.48747,36.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-23 12:00:00,9421459066.0,True,31.82373,-24.48761,35.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-23 12:30:00,9421459067.0,True,31.82488,-24.48759,34.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-23 13:00:00,9421459068.0,True,31.82567,-24.48606,36.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-23 13:30:00,9421459069.0,True,31.82526,-24.48595,35.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-23 14:00:00,9421459070.0,True,31.82512,-24.48589,36.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-23 14:30:00,9421459071.0,True,31.82544,-24.48585,37.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-23 15:00:00,9421459072.0,True,31.82894,-24.48541,36.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-23 15:30:00,9421459073.0,True,31.82937,-24.48566,34.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-23 16:00:00,9421459074.0,True,31.82927,-24.4858,32.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-23 16:30:00,9421459075.0,True,31.82874,-24.48587,30.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-23 17:00:00,9421459076.0,True,31.82861,-24.48585,28.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-23 17:30:00,9421459077.0,True,31.82815,-24.48581,27.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-23 18:00:00,9421459078.0,True,31.82826,-24.48581,25.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-23 18:30:00,9421459079.0,True,31.82714,-24.48607,25.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-23 19:00:00,9421459080.0,True,31.82687,-24.48616,24.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-23 19:30:00,9421459081.0,True,31.82496,-24.48634,23.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-23 20:00:00,9421459082.0,True,31.82356,-24.48617,23.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-23 20:30:00,9421459083.0,True,31.82345,-24.48625,22.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-23 21:00:00,9421459084.0,True,31.82347,-24.48612,22.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-23 21:30:00,9421459085.0,True,31.82347,-24.48614,21.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-23 22:00:00,9421459086.0,True,31.82335,-24.4861,21.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-23 22:30:00,9421459087.0,True,31.82322,-24.48607,21.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-23 23:00:00,9421459088.0,True,31.82318,-24.48609,20.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-23 23:30:00,9421459088.967741,True,31.82316064516129,-24.486051290322578,20.967741935483872,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-24 00:00:00,9421459089.966667,True,31.823179333333336,-24.48604033333333,21.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-24 00:30:00,9421459091.0,True,31.82317,-24.48605,20.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-24 01:00:00,9421459092.0,True,31.82293,-24.48583,19.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-24 01:30:00,9421459093.0,True,31.82269,-24.48558,19.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-24 02:00:00,9421459094.0,True,31.82264,-24.48552,18.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-24 02:30:00,9421459095.0,True,31.8227,-24.48544,17.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-24 03:00:00,9421459096.0,True,31.82255,-24.48543,17.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-24 03:30:00,9421459097.0,True,31.82265,-24.48546,17.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-24 04:00:00,9421459098.0,True,31.82235,-24.48608,17.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-24 04:30:00,9421459099.0,True,31.82258,-24.48739,17.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-24 05:00:00,9421459100.0,True,31.82355,-24.48811,17.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-24 05:30:00,9421459101.0,True,31.82388,-24.48815,19.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-24 06:00:00,9421459102.0,True,31.82291,-24.48961,21.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-24 06:30:00,9421459103.0,True,31.8229,-24.48819,24.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-24 07:00:00,9421459104.0,True,31.82313,-24.48782,27.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-24 07:30:00,9421459105.0,True,31.82284,-24.4869,29.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-24 08:00:00,9421459106.0,True,31.82289,-24.48707,31.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-24 08:30:00,9421459107.0,True,31.82292,-24.48697,33.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-24 09:00:00,9421459108.0,True,31.82357,-24.48643,35.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-24 09:30:00,9421459109.0,True,31.82265,-24.48537,38.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-24 10:00:00,9421459110.0,True,31.82279,-24.48537,40.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-24 10:30:00,9421459111.0,True,31.82459,-24.48601,40.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-24 11:00:00,9421459112.0,True,31.82543,-24.48601,39.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-24 11:30:00,9421459113.0,True,31.825,-24.48616,39.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-24 12:00:00,9421459114.0,True,31.82449,-24.48609,37.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-24 12:30:00,9421459115.0,True,31.82514,-24.48584,37.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-24 13:00:00,9421459116.0,True,31.82263,-24.48509,38.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-24 13:30:00,9421459117.0,True,31.8226,-24.48538,38.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-24 14:00:00,9421459118.0,True,31.82256,-24.48534,39.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-24 14:30:00,9421459119.0,True,31.82253,-24.4854,34.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-24 15:00:00,9421459120.0,True,31.82262,-24.48537,37.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-24 15:30:00,9421459121.0,True,31.82237,-24.48494,31.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-24 16:00:00,9421459122.0,True,31.82228,-24.48469,33.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-24 16:30:00,9421459123.0,True,31.8221,-24.48411,31.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-24 17:00:00,9421459123.967741,True,31.821993548387095,-24.48395516129032,30.032258064516128,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-24 17:30:00,9421459125.0,True,31.82191,-24.48394,28.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-24 18:00:00,9421459126.0,True,31.82184,-24.48405,27.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-24 18:30:00,9421459127.0,True,31.82181,-24.48403,26.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-24 19:00:00,9421459128.0,True,31.82179,-24.484,26.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-24 19:30:00,9421459129.0,True,31.82184,-24.48407,25.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-24 20:00:00,9421459130.0,True,31.82134,-24.48378,24.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-24 20:30:00,9421459131.0,True,31.82124,-24.48385,23.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-24 21:00:00,9421459132.0,True,31.82132,-24.48384,24.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-24 21:30:00,9421459133.0,True,31.82135,-24.48378,22.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-24 22:00:00,9421459134.0,True,31.82129,-24.48373,22.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-24 22:30:00,9421459135.0,True,31.8211,-24.48371,21.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-24 23:00:00,9421459136.0,True,31.82162,-24.48413,20.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-24 23:30:00,9421459137.0,True,31.82187,-24.48448,23.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-25 00:00:00,9421459138.0,True,31.82244,-24.48527,19.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-25 00:30:00,9421459139.0,True,31.82278,-24.48518,19.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-25 01:00:00,9421459140.0,True,31.82251,-24.48534,19.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-25 01:30:00,9421459141.0,True,31.82253,-24.48539,24.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-25 02:00:00,9421459142.0,True,31.82276,-24.4856,18.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-25 02:30:00,9421459143.0,True,31.82274,-24.48565,17.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-25 03:00:00,9421459144.0,True,31.82275,-24.48568,17.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-25 03:30:00,9421459145.0,True,31.82275,-24.48583,23.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-25 04:00:00,9421459146.0,True,31.82294,-24.48586,22.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-25 04:30:00,9421459147.0,True,31.82565,-24.48617,17.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-25 05:00:00,9421459148.0,True,31.82783,-24.48669,22.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-25 05:30:00,9421459149.0,True,31.82794,-24.48653,18.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-25 06:00:00,9421459150.0,True,31.827,-24.48837,21.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-25 06:30:00,9421459151.0,True,31.83199,-24.48667,25.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-25 07:00:00,9421459152.0,True,31.83401,-24.48726,28.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-25 07:30:00,9421459153.0,True,31.83461,-24.48735,31.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-25 08:00:00,9421459154.0,True,31.83541,-24.48753,25.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-25 08:30:00,9421459154.967741,True,31.838274516129033,-24.487723548387095,33.70967741935484,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-25 09:00:00,9421459156.0,True,31.84076,-24.48794,34.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-25 09:30:00,9421459157.0,True,31.84151,-24.48792,35.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-25 10:00:00,9421459158.0,True,31.842,-24.4878,36.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-25 10:30:00,9421459159.0,True,31.84181,-24.48777,36.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-25 11:00:00,9421459160.0,True,31.84179,-24.48772,36.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-25 11:30:00,9421459161.0,True,31.84286,-24.4879,36.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-25 12:00:00,9421459162.0,True,31.84354,-24.48799,36.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-25 12:30:00,9421459163.0,True,31.84582,-24.48848,37.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-25 13:00:00,9421459164.0,True,31.84685,-24.48867,26.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-25 13:30:00,9421459165.0,True,31.84713,-24.48885,39.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-25 14:00:00,9421459166.0,True,31.84781,-24.48898,40.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-25 14:30:00,9421459167.0,True,31.84679,-24.48883,39.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-25 15:00:00,9421459168.0,True,31.84673,-24.48882,24.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-25 15:30:00,9421459169.0,True,31.84867,-24.4889,37.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-25 16:00:00,9421459170.0,True,31.84875,-24.48918,35.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-25 16:30:00,9421459170.967741,True,31.84893387096774,-24.488957419354836,33.064516129032256,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-25 17:00:00,9421459172.0,True,31.84932,-24.48784,23.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-25 17:30:00,9421459173.0,True,31.84941,-24.48774,30.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-25 18:00:00,9421459174.0,True,31.84939,-24.48772,28.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-25 18:30:00,9421459175.0,True,31.84926,-24.48741,28.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-25 19:00:00,9421459176.0,True,31.8473,-24.48408,23.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-25 19:30:00,9421459177.0,True,31.84506,-24.48833,23.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-25 20:00:00,9421459178.0,True,31.84579,-24.49189,24.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-25 20:30:00,9421459179.0,True,31.84273,-24.49669,24.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-25 21:00:00,9421459180.0,True,31.8424,-24.49723,23.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-25 21:30:00,9421459181.0,True,31.84164,-24.49844,22.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-25 22:00:00,9421459182.0,True,31.84146,-24.49866,23.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-25 22:30:00,9421459183.0,True,31.84103,-24.49903,23.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-25 23:00:00,9421459184.0,True,31.84097,-24.49924,23.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-25 23:30:00,9421459185.0,True,31.83868,-24.50108,23.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-26 00:00:00,9421459186.0,True,31.83704,-24.50224,23.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-26 00:30:00,9421459187.0,True,31.837,-24.50216,22.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-26 01:00:00,9421459188.0,True,31.83698,-24.50218,23.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-26 01:30:00,9421459189.0,True,31.83701,-24.50212,23.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-26 02:00:00,9421459189.333334,True,31.83692,-24.502100000000002,23.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-26 02:30:00,9421459189.666666,True,31.83683,-24.50208,23.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-26 03:00:00,9421459190.0,True,31.83674,-24.50206,23.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-26 03:30:00,9421459191.0,True,31.83667,-24.50242,21.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-26 04:00:00,9421459192.0,True,31.83574,-24.50254,23.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-26 04:30:00,9421459193.0,True,31.83545,-24.5023,23.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-26 05:00:00,9421459194.0,True,31.83602,-24.50169,20.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-26 05:30:00,9421459195.0,True,31.83559,-24.50112,24.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-26 06:00:00,9421459196.0,True,31.82924,-24.50044,24.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-26 06:30:00,9421459196.967741,True,31.828736774193548,-24.500633548387096,24.967741935483872,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-26 07:00:00,9421459198.0,True,31.82858,-24.50066,25.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-26 07:30:00,9421459199.0,True,31.82787,-24.50051,27.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-26 08:00:00,9421459200.0,True,31.82884,-24.5005,28.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-26 08:30:00,9421459201.0,True,31.82962,-24.49953,30.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-26 09:00:00,9421459202.0,True,31.83178,-24.49772,33.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-26 09:30:00,9421459203.0,True,31.83402,-24.49406,29.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-26 10:00:00,9421459204.0,True,31.83585,-24.48961,37.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-26 10:30:00,9421459205.0,True,31.83674,-24.48803,37.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-26 11:00:00,9421459205.967741,True,31.836469032258062,-24.488281612903226,37.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-26 11:30:00,9421459207.0,True,31.83521,-24.4883,38.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-26 12:00:00,9421459208.0,True,31.83458,-24.48834,39.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-26 12:30:00,9421459209.0,True,31.8346,-24.48848,30.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-26 13:00:00,9421459210.0,True,31.83468,-24.48849,36.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-26 13:30:00,9421459211.0,True,31.83406,-24.48834,29.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-26 14:00:00,9421459212.0,True,31.83468,-24.48768,38.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-26 14:30:00,9421459213.0,True,31.83591,-24.48779,37.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-26 15:00:00,9421459214.0,True,31.83683,-24.48819,36.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-26 15:30:00,9421459215.0,True,31.83719,-24.48807,34.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-26 16:00:00,9421459216.0,True,31.83713,-24.48828,27.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-26 16:30:00,9421459217.0,True,31.83705,-24.48844,31.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-26 17:00:00,9421459218.0,True,31.83712,-24.48835,30.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-26 17:30:00,9421459219.0,True,31.83572,-24.48988,29.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-26 18:00:00,9421459220.0,True,31.83501,-24.49086,25.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-26 18:30:00,9421459221.0,True,31.83492,-24.49094,24.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-26 19:00:00,9421459222.0,True,31.83426,-24.49094,26.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-26 19:30:00,9421459223.0,True,31.83358,-24.49151,26.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-26 20:00:00,9421459223.967741,True,31.83400580645161,-24.49154870967742,25.032258064516128,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-26 20:30:00,9421459225.0,True,31.83367,-24.49226,25.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-26 21:00:00,9421459226.0,True,31.83355,-24.49228,22.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-26 21:30:00,9421459227.0,True,31.83346,-24.49232,24.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-26 22:00:00,9421459228.0,True,31.83335,-24.49259,24.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2008-08-26 22:30:00,9421459229.0,True,31.83283,-24.49343,24.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
